customer_id,churn_probability,churn_prediction
5701-SVCWR,0.10946817990979517,0
5701-YVSVF,0.31724754795999494,0
5701-ZIKJE,0.30236727489995424,0
5702-KVQRD,0.5564124712516508,1
5702-SKUOB,0.09420471593765603,0
5707-ORNDZ,0.6291019510020098,1
5707-ZMDJP,0.5564124712516508,1
5708-EVONK,0.44970070797974143,0
5709-LVOEQ,0.3104577179042543,0
5712-AHQNN,0.055336650650055184,0
5712-PTIWW,0.43315775828819936,0
5712-VBOXD,0.2904582355982225,0
5716-EZXZN,0.4314499238807379,0
5716-LIBJC,0.09081288275138409,0
5724-BIDBU,0.5738042213675919,1
5726-CVNYA,0.05186846296819649,0
5727-MYATE,0.28770175551693994,0
5729-KLZAR,0.06383554097265887,0
5730-DBDSI,0.6301283997917587,1
5730-RIITO,0.2720976444279669,0
5732-IKGQH,0.004358365066126658,0
5734-EJKXG,0.006859791800312014,0
5736-YEJAX,0.020111893383687584,0
5740-YHGTW,0.01605187000246658,0
5743-KHMNA,0.037210315831268076,0
5747-PMBSQ,0.037210315831268076,0
5748-RNCJT,0.2668517580799517,0
5751-USDBL,0.5589975776346295,1
5753-QQWPW,0.5505087010405503,1
5756-JYOJT,0.09256283076999355,0
5756-OZRIO,0.025826196870099728,0
5759-RCVCB,0.009714895954158276,0
5760-FXFVO,0.21232021271459406,0
5760-IFJOZ,0.1012595354333575,0
5760-WRAHC,0.008107669637708927,0
5762-TJXGK,0.5662508574861878,1
5766-FTRTS,0.013681720088683244,0
5766-XQXMQ,0.2061498185730245,0
5766-ZJYBB,0.12297067384277095,0
5774-QPLTF,0.18124912726998155,0
5774-XZTQC,0.4966117107320411,0
5777-KJIRB,0.1030917701111165,0
5777-ZPQNC,0.5878275603099293,1
5778-BVOFB,0.09858308086581292,0
5780-INQIK,0.32646441772145585,0
5781-BKHOP,0.14931903290830797,0
5781-RFZRP,0.26578582817652174,0
5787-KXGIY,0.003885713492364398,0
5788-YPOEG,0.00802398129577549,0
5789-LDFXO,0.4283024594471524,0
5791-KAJFD,0.20242035956867696,0
5792-JALQC,0.5511601493316209,1
5793-YOLJN,0.5600834655812429,1
5795-BKOYE,0.5589975776346295,1
5795-KTGUD,0.00402398129577549,0
5797-APWZC,0.6322211023601911,1
5799-JRCZO,0.02850661383713704,0
5802-ADBRC,0.11863797236895816,0
5803-NQJZO,0.5480809028593806,1
5804-HYIEZ,0.23178403356113297,0
5804-JMYIO,0.022067997094201215,0
5804-LEPIM,0.4134675245092322,0
5808-TOTXO,0.18683225505131656,0
5811-IWXYM,0.161818020744641,0
5813-UECBU,0.7302524944952852,1
5815-HGGHV,0.56935837543792,1
5816-JMLGY,0.2936941364396788,0
5816-QVHRX,0.4269536699076437,0
5816-SCGFC,0.13671987430543406,0
5820-PTRYM,0.39873752807624235,0
5821-MMEIL,0.2846776357391164,0
5825-XJOCM,0.6569630833735052,1
5827-MWCZK,0.06294090057096344,0
5828-AVIPD,0.5878275603099293,1
5828-DWPIL,0.6010237708236512,1
5829-NVSQN,0.04855959835370136,0
5832-EXGTT,0.05353443173146693,0
5832-TRLPB,0.00602645846697868,0
5832-XKAES,0.49760193448407564,0
5834-ASPWA,0.2699508470337593,0
5835-BEQEU,0.4964948091697118,0
5837-LXSDN,0.022067997094201215,0
5839-SUYVZ,0.09319625290085255,0
5840-NVDCG,0.5660250421045867,1
5842-POCOP,0.5750352383686064,1
5843-TTHGI,0.017329215200835135,0
5844-QVTAT,0.40324023236376805,0
5845-BZZIB,0.003577551279675103,0
5846-ABOBJ,0.5677946350569285,1
5846-NEQVZ,0.5729104216211329,1
5846-QFDFI,0.2998413244236136,0
5847-MXBEO,0.08144226203521632,0
5848-FHRFC,0.07518774937468073,0
5849-ASHZJ,0.0036083650661266585,0
5850-BDWCY,0.02417803455915426,0
5854-KSRBJ,0.561116649526838,1
5855-EIBDE,0.03213651826020665,0
5857-TYBCJ,0.07822803068128117,0
5857-XRECV,0.5574174311992803,1
5858-EAFCZ,0.00402398129577549,0
5859-HZYLF,0.6010539129734548,1
5862-BRIXZ,0.387601693797552,0
5863-OOKCL,0.31339136109235727,0
5868-CZJDR,0.46254968735410495,0
5868-YTYKS,0.7203758349433297,1
5868-YWPDW,0.11279600003492142,0
5871-DGTXZ,0.27237536226236325,0
5872-OEQNH,0.5909927550068628,1
5875-YPQFJ,0.6322211023601911,1
5876-HZVZM,0.4332560499920764,0
5876-QMYLD,0.2519995626581905,0
5879-HMFFH,0.14763425354070198,0
5879-SESNB,0.3727248575699587,0
5882-CMAZQ,0.053530343481204244,0
5883-GTGVD,0.5564124712516508,1
5884-FBCTL,0.41681756251148827,0
5884-GCYMI,0.33371044122103494,0
5886-VLQVU,0.6010539129734548,1
5887-IKKYO,0.5878275603099293,1
5889-JTMUL,0.7203758349433297,1
5889-LFOLL,0.4309129397024672,0
5893-KCLGT,0.03213651826020665,0
5893-PYOLZ,0.5662508574861878,1
5895-QSXOD,0.05261441681931612,0
5896-NPFWW,0.4446209576724263,0
5897-ZYEKH,0.009714895954158276,0
5898-IGSLP,0.38515297584883407,0
5899-MQZZL,0.03213651826020665,0
5899-OUVKV,0.25260380758638123,0
5902-WBLSE,0.02510620368828733,0
5906-BFOZT,0.003885713492364398,0
5906-CVLHP,0.13406503077195064,0
5906-DVAPM,0.6275106776497664,1
5908-QMGOE,0.016779080152294228,0
5909-ECHUI,0.1117706784752781,0
5913-INRQV,0.011752565693085906,0
5914-DVBWJ,0.48471174403207434,0
5914-GXMDA,0.49760193448407564,0
5914-XRFQB,0.011389695492198822,0
5915-ANOEI,0.12187683044043279,0
5915-DGNVC,0.4288005692568103,0
5916-QEWPT,0.004358365066126658,0
5917-HBSDW,0.08725532069225203,0
5917-RYRMG,0.20449772096668314,0
5918-VUKWP,0.32774908055347174,0
5919-TMRGD,0.00402398129577549,0
5919-VCZYM,0.4038091092017646,0
5921-NGYRH,0.0825764102412424,0
5922-ABDVO,0.027511989276038897,0
5923-GXUOC,0.10106676531030573,0
5924-IFQTT,0.03518662274648371,0
5924-SNGKP,0.10936847194532165,0
5928-QLDHB,0.5610231521342588,1
5930-GBIWP,0.5729104216211329,1
5931-FLJJF,0.19845834716205235,0
5934-RMPOV,0.5531866968581685,1
5934-TSSAU,0.5579799641737605,1
5935-FCCNB,0.4262082860035964,0
5937-EORGB,0.48471174403207434,0
5939-SXWHM,0.5369129389548319,1
5939-XAIXZ,0.04059930434767543,0
5940-AHUHD,0.11667402374822311,0
5940-NFXKV,0.11572433610660889,0
5944-UGLLK,0.2089685330545912,0
5945-AZYHT,0.27924947500881586,0
5947-SGKCL,0.003577551279675103,0
5948-UJZLF,0.5564124712516508,1
5949-EBSQK,0.037117156982840925,0
5949-HGVJL,0.0036083650661266585,0
5949-XIKAE,0.19705279015687985,0
5950-AAAGJ,0.21553299208451676,0
5951-AOFIH,0.24000456681898485,0
5954-BDFSG,0.00838969549219882,0
5955-EPOAZ,0.1946415486754531,0
5955-ERIHD,0.01605187000246658,0
5956-VKDTT,0.3159408350736731,0
5956-YHHRX,0.011096824592023045,0
5959-BELXA,0.02493262046637958,0
5960-MVTUK,0.24467488391815817,0
5960-WPXQM,0.5524086535409721,1
5961-VUSRV,0.1030917701111165,0
5965-GGPRW,0.07310083415775243,0
5966-EMAZU,0.00602645846697868,0
5968-HYJRZ,0.00730064468223165,0
5968-VXZLG,0.10143328336420927,0
5968-XQIVE,0.22801461501685746,0
5970-GHJAW,0.32952635578339395,0
5973-EJGDP,0.42661952931497443,0
5975-BAICR,0.039929038170959726,0
5976-JCJRH,0.2009402955187009,0
5977-CKHON,0.5644062165516304,1
5980-BDHPY,0.18393201683623442,0
5980-NOPLP,0.11370605376855196,0
5981-ITEMU,0.4307202069951803,0
5981-ZVXOT,0.4201570466455171,0
5982-FPVQN,0.4803773615131236,0
5982-PSMKW,0.21781338497693767,0
5982-XMDEX,0.19845834716205235,0
5985-BEHZK,0.2089685330545912,0
5985-TBABQ,0.010528700001418208,0
5986-WWXDV,0.5601128378201029,1
5989-AXPUC,0.021165602274740083,0
5989-OMNJE,0.30065570486708576,0
5989-PGKJB,0.003577551279675103,0
5993-BQHEA,0.5370042120891089,1
5993-JSUWV,0.3214890174403952,0
5995-LFTLE,0.30517165916999905,0
5995-OIGLP,0.1395555285143419,0
5995-SNNEW,0.14888425354070198,0
5995-WWKKG,0.02349656852277264,0
5996-DAOQL,0.025613373611744695,0
5996-EBTKM,0.5372455255108562,1
5996-NRVXR,0.4602466570510746,0
5997-OPVFA,0.03688082541317601,0
5998-DZLYR,0.12184236882696287,0
5998-VVEJY,0.31869724099590047,0
5999-LCXAO,0.11319646303224747,0
6000-APYLU,0.5927019789145804,1
6000-UKLWI,0.3895877694311424,0
6005-OBZPH,0.31257354807843196,0
6007-TCTST,0.22810657611272148,0
6008-NAIXK,0.0468929316870347,0
6010-DDPPW,0.42421978173915675,0
6013-BHCAW,0.06897554801115632,0
6015-VVHHE,0.10314921489124865,0
6016-LVTJQ,0.33697972819781596,0
6016-NXBNJ,0.22684889493586924,0
6017-PPLPX,0.5465963866526087,1
6022-KOUQO,0.5738042213675919,1
6022-UGGSO,0.0468929316870347,0
6023-GSSXW,0.3998557294397914,0
6023-YEBUP,0.40037835494962737,0
6024-RUGGH,0.07500869446194494,0
6029-CSMJE,0.2787893273364766,0
6029-WTIPC,0.0036083650661266585,0
6030-REHUX,0.19845834716205235,0
6032-IGALN,0.1290567006741831,0
6032-KRXXO,0.028910881335944792,0
6034-YMTOB,0.02377365047916372,0
6034-ZRYCV,0.21556522948121087,0
6035-BXTTY,0.24632120137474456,0
6035-RIIOM,0.19845834716205235,0
6036-TTFYU,0.6642261111304033,1
6038-GCYEC,0.00827625443832921,0
6040-CGACY,0.10414635936366748,0
6047-SUHPR,0.07500869446194494,0
6047-YHPVI,0.19114934522969265,0
6048-NJXHX,0.09362343683059964,0
6048-QBXKL,0.42386394319724124,0
6048-UWKAL,0.02520692270186129,0
6050-FFXES,0.5662508574861878,1
6050-IJRHS,0.5498104342319059,1
6051-PTVNS,0.005688229811376994,0
6060-DRTNL,0.08407334976440278,0
6060-QBMGV,0.014688892022800151,0
6061-GWWAV,0.5701076707696302,1
6061-PQHMK,0.5420331009514147,1
6064-PUPMC,0.00602645846697868,0
6064-ZATLR,0.7148593938975482,1
6067-NGCEU,0.7302524944952852,1
6072-NUQCB,0.43730760866843227,0
6075-QMNRR,0.11306042827529654,0
6075-SLNIL,0.06102584639137799,0
6077-BDPXA,0.024689347899148936,0
6078-VESFR,0.38825288473132924,0
6080-LNESI,0.09244417371174578,0
6080-TCMYC,0.2820770118395647,0
6082-GLJIX,0.5499588491917724,1
6082-OQFBA,0.5757442774689833,1
6086-ESGRL,0.11276964368510567,0
6087-MVHJH,0.07103775504006996,0
6087-YPWHO,0.4411851596888404,0
6088-BXMRG,0.31130919024312376,0
6092-QZVPP,0.037117156982840925,0
6094-ZIVKX,0.03739170234598792,0
6096-EGVTU,0.019429331347967062,0
6097-EQISJ,0.685145059974221,1
6100-FJZDG,0.40332757622608023,0
6100-QQHEB,0.2787893273364766,0
6101-IMRMM,0.003577551279675103,0
6103-BOCOU,0.5564124712516508,1
6103-LIANB,0.6340431776368622,1
6103-QCKFX,0.2454008487243389,0
6108-OQZDQ,0.5482512034641672,1
6110-OHIHY,0.4019230364797524,0
6112-KTHFQ,0.4039355182901873,0
6114-TCFID,0.5644062165516304,1
6115-ZTBFQ,0.3365708508688374,0
6116-RFVHN,0.28557761927192826,0
6119-SPUDB,0.5501783995655729,1
6120-RJKLU,0.17496591899537456,0
6121-TNHBO,0.39873752807624235,0
6121-VZNQB,0.1020095354333575,0
6122-EFVKN,0.04521036484872561,0
6122-LJADA,0.5804104216211329,1
6124-ACRHJ,0.549542077358939,1
6127-ISGTU,0.020453657057750416,0
6127-IYJOZ,0.23175137771763268,0
6128-AQBMT,0.10314921489124865,0
6128-CZOMY,0.15331903290830795,0
6128-DAFVY,0.705197624265119,1
6131-FOYAS,0.5511601493316209,1
6131-IUNXN,0.052011736548847685,0
6131-JLWZM,0.5528873069354606,1
6133-OZILE,0.39669093624684365,0
6134-KWTBV,0.008107669637708927,0
6135-OZQVA,0.31257156152413956,0
6137-MFAJN,0.24000456681898485,0
6137-NICCO,0.3368269923124476,0
6139-ZZRBQ,0.22810657611272148,0
6140-QNRQQ,0.5306714514367823,1
6141-OOXUQ,0.5878275603099293,1
6142-VSJQO,0.2346356877230593,0
6143-JQKEA,0.2904493048469387,0
6145-NNPNO,0.11769634883381155,0
6147-CBCRA,0.016024466011742507,0
6152-ONASV,0.0367649866974651,0
6156-UZDLF,0.3162474523000303,0
6158-DWPZT,0.09938150136095414,0
6158-HDPXZ,0.003885713492364398,0
6161-ERDGD,0.5702897320144378,1
6161-UUUTA,0.5549925649930348,1
6164-HAQTX,0.02687999962493822,0
6164-HXUGH,0.0498684629681965,0
6166-ILMNY,0.17429370974327146,0
6166-YIPFO,0.6010539129734548,1
6168-WFVVF,0.16397650283236434,0
6168-YBYNP,0.16496238132705648,0
6169-PGNCD,0.33304453509892634,0
6169-PPETC,0.4039960812562356,0
6171-ZTVYB,0.4288005692568103,0
6172-FECYY,0.033452147075835464,0
6173-GOLSU,0.007026458466978681,0
6173-ITPWD,0.30777572541017184,0
6174-NRBTZ,0.5511601493316209,1
6175-IRFIT,0.21232021271459406,0
6176-YJWAS,0.5530023469496199,1
6177-PEVRA,0.24996121833997265,0
6178-KFNHS,0.09979811931746571,0
6179-GJPSO,0.10039542762776656,0
6180-YBIQI,0.6208859937467287,1
6181-AXXYF,0.390289938199807,0
6184-DYUOB,0.0825764102412424,0
6185-TASNN,0.32105707176951875,0
6188-UXBBR,0.2616939467967648,0
6194-HBGQN,0.1659623813270565,0
6195-MELTI,0.5804104216211329,1
6196-HBOBZ,0.28863294974877823,0
6198-PNNSZ,0.03209832003079843,0
6198-RTPMF,0.21075384005860429,0
6198-ZFIOJ,0.19222516148619626,0
6199-IPCAO,0.011096824592023045,0
6199-IWKGC,0.34030379593179055,0
6202-DYYFX,0.4416557524290459,0
6202-JVYEU,0.42421978173915675,0
6203-HBZPA,0.4137620588157063,0
6204-IEUXJ,0.04059930434767543,0
6207-WIOLX,0.3697943477546748,0
6210-KBBPI,0.003885713492364398,0
6211-WHMYA,0.12047067384277095,0
6211-WWLTF,0.11056880916451826,0
6212-ATMLK,0.3202796462366988,0
6214-EDAKZ,0.29990205350968296,0
6215-NQCPY,0.012266884923848082,0
6217-KDYWC,0.139040361157653,0
6217-TOWGS,0.18026900334935075,0
6218-KNUBD,0.4285717418803256,0
6221-AVQYL,0.28897311437074824,0
6223-DHJGV,0.39873752807624235,0
6227-FBDXH,0.02634418164913708,0
6227-HWPWX,0.02687999962493822,0
6229-LSCKB,0.6280607874270497,1
6229-UOLQL,0.003885713492364398,0
6230-BSUXY,0.24375577499352694,0
6231-WFGFH,0.09451295463112559,0
6233-HXJMX,0.025613373611744695,0
6234-PFPXL,0.4602466570510746,0
6234-RAAPL,0.6010539129734548,1
6235-VDHOM,0.2071161471476402,0
6240-EURKS,0.3739481785630033,0
6242-FEGFD,0.5662508574861878,1
6242-MBHPK,0.020453657057750416,0
6242-SGYTS,0.24996121833997265,0
6243-OZGFH,0.2506463524315529,0
6244-BESBM,0.01605187000246658,0
6248-BSHKG,0.02417803455915426,0
6248-TKCQV,0.25357627039590985,0
6250-CGGUN,0.6919359690651301,1
6252-DFGTK,0.2109461818621633,0
6253-GNHWH,0.41538476424967996,0
6253-WRFHY,0.5610231521342588,1
6257-DTAYD,0.5852608936432627,1
6257-RJOHI,0.21455729297327436,0
6258-NGCNG,0.07518774937468073,0
6258-PVZWJ,0.1885834425343778,0
6259-WJQLC,0.02877020873513495,0
6260-ONULR,0.00730064468223165,0
6260-XLACS,0.4487789831266516,0
6261-LHRTG,0.3193387295134099,0
6261-RCVNS,0.3214890174403952,0
6265-FRMTQ,0.1392761720929209,0
6265-SXWBU,0.25872325040562294,0
6266-QHOJZ,0.09265414485917313,0
6267-DCFFZ,0.21603541190656636,0
6270-OMFIW,0.00402398129577549,0
6275-YDUVO,0.2846776357391164,0
6278-FEPBZ,0.5463547472965179,1
6281-FKEWS,0.10769967448782441,0
6283-GITPX,0.12187683044043279,0
6284-AHOOQ,0.31257156152413956,0
6284-KMNUF,0.30700489485747284,0
6285-FTQBF,0.31880310351555047,0
6286-SUUWT,0.3884119307460898,0
6286-ZHAOK,0.3975360909662403,0
6288-CHQJB,0.5370042120891089,1
6288-LBEAR,0.30236727489995424,0
6289-CPNLD,0.0987368597781232,0
6292-TOSSS,0.047431126930179236,0
6295-OSINB,0.24890184653603487,0
6296-DDOOR,0.09831100094915125,0
6297-NOOPG,0.33140035439278825,0
6298-QDFNH,0.00730064468223165,0
6300-BWMJX,0.5530023469496199,1
6302-JGYRJ,0.12588838722620277,0
6303-KFWSL,0.4446209576724263,0
6304-IJFSQ,0.5794669091239616,1
6305-YLBMM,0.003885713492364398,0
6308-CQRBU,0.034250758186946575,0
6311-UEUME,0.26257910925670197,0
6313-GIDIT,0.20203636745911902,0
6317-YPKDH,0.3513245679436131,0
6319-IEJWJ,0.06380593941882222,0
6319-QSUSR,0.2980240380850507,0
6322-HRPFA,0.2865055832681361,0
6322-PJJDJ,0.5662508574861878,1
6323-AYBRX,0.26420103965840275,0
6326-MTTXK,0.23720755255125578,0
6328-ZPBGN,0.010528700001418208,0
6330-JKLPC,0.7302524944952852,1
6331-EWIEB,0.42771849525802275,0
6331-LWDTQ,0.5662508574861878,1
6332-FBZRI,0.3365708508688374,0
6333-YDVLT,0.03213651826020665,0
6338-AVWCY,0.5223900219590787,1
6339-DKLMK,0.13411998053158058,0
6339-RZCBJ,0.43291317623159314,0
6339-TBELP,0.5499588491917724,1
6339-YPSAH,0.1346769456824345,0
6340-DACFT,0.15640718265880393,0
6341-AEVKX,0.16985229859932674,0
6341-JVQGF,0.1873079476511136,0
6344-SFJVH,0.13411998053158058,0
6345-FZOQH,0.7203758349433297,1
6345-HOVES,0.37646491115238695,0
6345-ULYRW,0.2208856449016069,0
6347-DCUIK,0.21251988485617798,0
6348-SNFUS,0.19845834716205235,0
6349-JDHQP,0.055414399880908335,0
6350-XFYGW,0.2109461818621633,0
6351-SCJKT,0.6325997016571823,1
6352-GIGGQ,0.029473841250045374,0
6352-TWCAU,0.21552549904366508,0
6353-BRMMA,0.017329215200835135,0
6356-ELRKD,0.020039490751780777,0
6357-JJPQT,0.20811322271089402,0
6358-LYNGM,0.022067997094201215,0
6360-SVNWV,0.21060723043543894,0
6362-QHAFM,0.2627971144054281,0
6365-HITVU,0.0468929316870347,0
6365-MTGZX,0.039712748165854524,0
6366-XIVKZ,0.13250768769393742,0
6366-ZGQGL,0.33140035439278825,0
6368-NWMCE,0.269594473206231,0
6368-TZZDT,0.038929038170959725,0
6369-MCAKO,0.20203636745911902,0
6370-ZVHDV,0.055336650650055184,0
6371-NZYEG,0.43291317623159314,0
6372-RFVNS,0.00402398129577549,0
6374-AFWOX,0.5662508574861878,1
6374-NTQLP,0.004358365066126658,0
6376-GAHQE,0.5549925649930348,1
6377-KSLXC,0.09823693330863259,0
6377-WHAOX,0.6413704540423931,1
6379-RXJRQ,0.25959446252683505,0
6380-ARCEH,0.09741814380629413,0
6383-ZTSIW,0.714288533356028,1
6384-VMJHP,0.08542577885710177,0
6386-SZZKH,0.09573693330863259,0
6388-TABGU,0.38181349079193533,0
6390-DSAZX,0.4418447321976812,0
6393-WRYZE,0.32952635578339395,0
6394-HHHZM,0.22801461501685746,0
6394-MFYNG,0.10145603368837262,0
6397-JNZZG,0.017028205927215174,0
6400-BWQKW,0.10262623562771768,0
6402-EJMWF,0.00730064468223165,0
6402-SSEJG,0.05706088858654261,0
6402-ZFPPI,0.0468929316870347,0
6407-GSJNL,0.5511601493316209,1
6407-UTSLV,0.5564124712516508,1
6408-OTUBZ,0.035839947170470364,0
6408-WHTEF,0.5589975776346295,1
6410-LEFEN,0.45360129549777517,0
6413-XKKPU,0.014688892022800151,0
6416-JNVRK,0.2840505997802024,0
6416-TVAIH,0.33712007963666524,0
6416-YJTTB,0.15319712593115925,0
6418-HNFED,0.2994748143594846,0
6418-PIQSP,0.2622426756539862,0
6419-ZTTLE,0.5804104216211329,1
6421-SZVEM,0.017028205927215174,0
6424-ELEYH,0.12012483840250812,0
6425-JWTDV,0.2780466594310539,0
6425-YQLLO,0.27529283580973196,0
6427-FEFIG,0.269594473206231,0
6429-SHBCB,0.0825764102412424,0
6432-TWQLB,0.4148864484058234,0
6434-TTGJP,0.2089685330545912,0
6435-SRWBJ,0.03958984605977804,0
6435-VWCCY,0.7302524944952852,1
6437-UDQJM,0.5719917406107589,1
6437-UKHMV,0.2909767160489911,0
6439-GTPCA,0.009699274157035752,0
6439-LAJXL,0.2366251330244239,0
6439-PKTRR,0.025613373611744695,0
6440-DKQGE,0.09384094817307158,0
6445-TNRXS,0.12588838722620277,0
6447-EGDIV,0.0957310679360962,0
6447-GORXK,0.0498684629681965,0
6457-GIRWB,0.009714895954158276,0
6457-USBER,0.10145603368837262,0
6458-CYIDZ,0.22446648075295772,0
6461-PPAXN,0.011888019722406837,0
6461-SZMCV,0.03345985452282772,0
6463-HHXJR,0.03213651826020665,0
6463-MVYRY,0.43783126800646033,0
6464-KEXXH,0.5793527179263621,1
6465-GSRCL,0.6989349099378884,1
6467-CHFZW,0.2904493048469387,0
6469-MRVET,0.33807924902995495,0
6469-QJKZW,0.33807924902995495,0
6473-ULUHT,0.0660195995419593,0
6474-FVJLC,0.22302026666881689,0
6475-VHUIZ,0.2840505997802024,0
6476-EPYZR,0.13944060264070113,0
6476-YHMGA,0.1149918659073279,0
6478-HRRCZ,0.21686874523989969,0
6479-OAUSD,0.556973700089043,1
6479-SZPLM,0.14751371066744354,0
6479-VDGRK,0.5662508574861878,1
6480-YAGIY,0.32800727434909965,0
6481-ESCNL,0.43315775828819936,0
6481-LXPWL,0.23343332691282767,0
6481-OGDOO,0.22705239669004157,0
6483-OATDN,0.005616202056722269,0
6484-LATFU,0.07518774937468073,0
6485-QXWWE,0.4842841715489659,0
6486-LHTMA,0.00730064468223165,0
6490-FGZAT,0.3094686999301105,0
6496-JDSSB,0.007438912485642743,0
6496-SLWHQ,0.19845834716205235,0
6497-TILVL,0.19452654410494413,0
6500-JVEGC,0.4706308048874066,0
6502-HCJTI,0.28990580077581035,0
6502-KUGLL,0.08407334976440278,0
6502-MJQAE,0.2645624146067896,0
6504-VBLFL,0.35977906579783286,0
6505-OZNPG,0.43525345036988994,0
6506-EYCNH,0.21862966571033174,0
6507-DTJZV,0.413118901965511,0
6507-ZJSUR,0.2366251330244239,0
6508-NJYRO,0.07515372279084069,0
6509-TSGWN,0.4075355182901873,0
6510-UPNKS,0.22428581551971988,0
6513-EECDB,0.4049068990304347,0
6516-NKQBO,0.42421978173915675,0
6518-KZXCB,0.6413704540423931,1
6518-LGAOV,0.42761136330147537,0
6518-PPLMZ,0.008320496101060051,0
6519-CFDBX,0.04665726209800412,0
6519-ZHPXP,0.2519576812010445,0
6521-YYTYI,0.11863797236895816,0
6522-OIQSX,0.1604176251055844,0
6522-YRBXD,0.14652314242959086,0
6527-PZFPV,0.02349656852277264,0
6532-YLWSI,0.5600834655812429,1
6537-OTKMY,0.01605187000246658,0
6537-QLGEX,0.20773326436699663,0
6538-POCHL,0.11572433610660889,0
6542-LWGXJ,0.0468929316870347,0
6543-CPZMK,0.3360202256753655,0
6543-JXSOO,0.4418447321976812,0
6543-XRMYR,0.18808189271088355,0
6546-OPBBH,0.04855959835370136,0
6549-BTYPG,0.30823218212546183,0
6549-NNDYT,0.15792045794339013,0
6549-YMFAW,0.26649897926965144,0
6551-GNYDG,0.31173891875669807,0
6551-VLJMV,0.3152031035155504,0
6551-ZCOTS,0.31964053234371886,0
6556-DBKZF,0.3360202256753655,0
6557-BZXLQ,0.27835593406768316,0
6559-ILWKJ,0.10804852528744668,0
6559-PDZLR,0.1705738798962152,0
6559-RAKOZ,0.003577551279675103,0
6563-VNPMN,0.018162548534168467,0
6563-VRERX,0.003577551279675103,0
6567-HOOPW,0.22310935979942736,0
6568-POCUI,0.5660250421045867,1
6569-KTMDU,0.23738123908970896,0
6572-ADKRS,0.003885713492364398,0
6574-MCOEH,0.025249545686474084,0
6575-SUVOI,0.08725532069225203,0
6576-FBXOJ,0.31592029424848084,0
6578-KRMAW,0.01605187000246658,0
6579-JPICP,0.390289938199807,0
6581-NQCBA,0.40855350239720223,0
6582-OIVSP,0.34024669369993504,0
6582-PLFUU,0.1885834425343778,0
6583-KQJLK,0.5610231521342588,1
6583-QGCSI,0.2738942741899356,0
6583-SZVGP,0.2388750811679378,0
6584-VQMYT,0.39113283933498144,0
6585-WCEWR,0.3357597063810062,0
6586-MYGKD,0.5761397986455224,1
6586-PSJOX,0.1328900340075164,0
6591-QGOYB,0.20799858211612665,0
6595-COKXZ,0.2519995626581905,0
6595-YGXIT,0.09398821603861114,0
6598-KELSS,0.0468929316870347,0
6598-RFFVI,0.3094686999301105,0
6599-CEBNN,0.4399045094569613,0
6599-GZWCM,0.2811191822500827,0
6599-RCLCJ,0.07003775504006995,0
6599-SFQVE,0.12445228898636478,0
6603-QWSPR,0.42771849525802275,0
6603-YRDCJ,0.2550019127617571,0
6608-QQLVK,0.15054180974831216,0
6609-MXJHJ,0.20223059926424786,0
6614-FHDBO,0.0825764102412424,0
6614-VBEGU,0.433814785990666,0
6614-YOLAC,0.10153766371149357,0
6614-YWYSC,0.2506463524315529,0
6615-NGGZJ,0.3360202256753655,0
6615-ZGEDR,0.6010539129734548,1
6616-AALSR,0.16862943545177078,0
6617-WLBQC,0.04412419497165093,0
6618-RYATB,0.10741396020211014,0
6619-RPLQZ,0.3925360909662403,0
6620-HVDUJ,0.17499521085284026,0
6620-JDYNW,0.20828306423704213,0
6621-NRZAK,0.034839340769126384,0
6621-YOBKI,0.31130919024312376,0
6624-JDRDS,0.3104577179042543,0
6625-FLENO,0.0076992741570357515,0
6625-IUTTT,0.21210567636434496,0
6625-UTXEW,0.0963785757074084,0
6627-CFOSN,0.5610231521342588,1
6629-CZTTH,0.5306714514367823,1
6629-LADHQ,0.009714895954158276,0
6630-UJZMY,0.16496238132705648,0
6631-HMANX,0.15942518240936676,0
6633-MPWBS,0.43648921374289446,0
6633-SYEUS,0.05531384111945699,0
6635-CPNUN,0.37550524857610673,0
6635-MYYYZ,0.5793527179263621,1
6637-KYRCV,0.07452892957347372,0
6641-XRPSU,0.1783845079039097,0
6645-MXQJT,0.11056880916451826,0
6646-JPPHA,0.02877020873513495,0
6646-QVXLR,0.02687999962493822,0
6646-VRFOL,0.08357807665515907,0
6647-ZEDXT,0.2009402955187009,0
6648-INWPS,0.22705239669004157,0
6650-BWFRT,0.7336681087675839,1
6650-VJONK,0.06868353269286274,0
6651-AZVTJ,0.4794964204413409,0
6651-RLGGM,0.22721566215557762,0
6652-YFFJO,0.006859791800312014,0
